0.8042874149607014	0.0
0.8045486576594298	500.0
0.8048095699630212	1000.0
0.8050701527860217	1500.0
0.8053304070924537	2000.0
0.8055903337887872	2500.0
0.8058499338305447	3000.0
0.8061091997877325	3500.0
0.8063681409306078	4000.0
0.8066267582020422	4500.0
0.8068850442309027	5000.0
0.807142999970255	5500.0
0.8074006263689061	6000.0
0.8076579243714299	6500.0
0.8079148949181928	7000.0
0.8081715389453791	7500.0
0.8084278573850162	8000.0
0.8086838430721347	8500.0
0.8089394969483965	9000.0
0.8091948280492908	9500.0
0.8094498292671053	10000.0
0.8097045015309171	10500.0
0.8099588458170414	11000.0
0.8102128550927937	11500.0
0.8104665382742183	12000.0
0.8107198963244838	12500.0
0.8109729222673366	13000.0
0.8112256170755174	13500.0
0.8114779817173489	14000.0
0.811730024972534	14500.0
0.8119817399897161	15000.0
0.8122331199035007	15500.0
0.8124841734805789	16000.0
0.812734901667586	16500.0
0.8129853054068992	17000.0
0.8132353779567826	17500.0
0.8134851202685923	18000.0
0.8137345333392554	18500.0
0.8139836181114626	19000.0
0.8142323755730753	19500.0
0.8144808066582256	20000.0
0.8147289123458207	20500.0
0.8149766860382064	21000.0
0.8152241287232261	21500.0
0.8154712413841716	22000.0
0.8157180249998115	22500.0
0.8159644805444197	23000.0
0.816210608987803	23500.0
0.8164564112953286	24000.0
0.8167018884279525	24500.0
0.8169470339957479	25000.0
0.8171918489680657	25500.0
0.8174363416607562	26000.0
0.8176805057359299	26500.0
0.8179243421496227	27000.0
0.8181678519011485	27500.0
0.8184110287216116	28000.0
0.8186538736186693	28500.0
0.8188963875952618	29000.0
0.8191385788006693	29500.0
0.8193804482112106	30000.0
0.819621989643403	30500.0
0.8198631969949703	31000.0
0.8201040712629261	31500.0
0.8203446205306549	32000.0
0.8205848457689058	32500.0
0.8208247409421658	33000.0
0.8210643070289672	33500.0
0.8213035450497655	34000.0
0.8215424490359232	34500.0
0.8217810269323563	35000.0
0.822019279745186	35500.0
0.8222572015550447	36000.0
0.8224947933757558	36500.0
0.8227320562163465	37000.0
0.8229689910810781	37500.0
0.8232055989694771	38000.0
0.8234418808763645	38500.0
0.823677831042169	39000.0
0.8239134504689626	39500.0
0.8241487469077091	40000.0
0.8243837146465974	40500.0
0.8246183546735395	41000.0
0.8248526680166068	41500.0
0.8250866490280808	42000.0
0.8253202987431769	42500.0
0.8255536181921355	43000.0
0.8257866084002539	43500.0
0.8260192703879188	44000.0
0.8262516051706376	44500.0
0.8264836137590701	45000.0
0.8267152971590599	45500.0
0.8269466499082226	46000.0
0.8271776730190803	46500.0
0.8274083675432524	47000.0
0.8276387344835222	47500.0
0.8278687748814115	48000.0
0.8280984833669829	48500.0
0.8283278673313742	49000.0
0.8285569278011199	49500.0
0.8287856594512046	50000.0
0.8290140633146861	50500.0
0.8292421341558384	51000.0
0.829469873013885	51500.0
0.8296972871902618	52000.0
0.8299243714933956	52500.0
0.830151126947395	53000.0
0.8303775546140151	53500.0
0.8306036555073976	54000.0
0.8308294306789815	54500.0
0.8310548750259595	55000.0
0.8312799896057685	55500.0
0.8315047754706415	56000.0
0.8317292336676416	56500.0
0.8319533652386969	57000.0
0.8321771652106528	57500.0
0.8324006346310522	58000.0
0.8326237805555408	58500.0
0.8328465980530916	59000.0
0.8330690822226293	59500.0
0.8332912400625345	60000.0
0.8335130726357857	60500.0
0.8337345750829467	61000.0
0.8339557484724462	61500.0
0.8341765938673936	62000.0
0.8343971123256149	62500.0
0.8346173048996876	63000.0
0.8348371668552514	63500.0
0.8350566992499693	64000.0
0.8352759031768748	64500.0
0.835494779683061	65000.0
0.835713329850657	65500.0
0.8359315490280638	66000.0
0.8361494383023362	66500.0
0.8363669987550424	67000.0
0.8365842314623005	67500.0
0.8368011374948159	68000.0
0.8370177179179177	68500.0
0.8372339682144043	69000.0
0.8374498894541769	69500.0
0.8376654827413372	70000.0
0.8378807436129205	70500.0
0.8380956786811052	71000.0
0.8383102890332549	71500.0
0.8385245702446826	72000.0
0.8387385234071523	72500.0
0.8389521441757912	73000.0
0.8391654336464355	73500.0
0.8393783983431994	74000.0
0.8395910339586189	74500.0
0.839803341571793	75000.0
0.840015322294837	75500.0
0.8402269718725242	76000.0
0.8404382914208626	76500.0
0.8406492820500888	77000.0
0.840859944864708	77500.0
0.841070280963534	78000.0
0.8412802914397284	78500.0
0.8414899721641305	79000.0
0.8416993242334799	79500.0
0.841908348776652	80000.0
0.8421170417151714	80500.0
0.8423254041813019	81000.0
0.8425334424301401	81500.0
0.842741152455902	82000.0
0.8429485302418968	82500.0
0.8431555820256854	83000.0
0.843362308910304	83500.0
0.8435687069509806	84000.0
0.843774772229222	84500.0
0.8439805109044223	85000.0
0.844185924107765	85500.0
0.8443910079547403	86000.0
0.844595763579438	86500.0
0.8448001921099639	87000.0
0.8450042897466794	87500.0
0.8452080576202985	88000.0
0.8454114968920075	88500.0
0.845614608680534	89000.0
0.8458173941347776	89500.0
0.8460198495244762	90000.0
0.8462219760009474	90500.0
0.8464237747093591	91000.0
0.8466252467887734	91500.0
0.8468263886022998	92000.0
0.8470272012911415	92500.0
0.8472276860260459	93000.0
0.8474278439359971	93500.0
0.8476276761792306	94000.0
0.8478271791856745	94500.0
0.8480263541155154	95000.0
0.8482251974689888	95500.0
0.848423710407941	96000.0
0.8486218987438514	96500.0
0.8488197590073835	97000.0
0.8490172877534949	97500.0
0.8492144861679951	98000.0
0.8494113554302056	98500.0
0.8496078967130082	99000.0
0.8498041111828919	99500.0
0.85	100000.0
0.8501955598274076	100500.0
0.8503907918264941	101000.0
0.8505856971864483	101500.0
0.8507802726133141	102000.0
0.8509745192972921	102500.0
0.8511684384220188	103000.0
0.851362026770082	103500.0
0.8515552855258731	104000.0
0.8517482159010608	104500.0
0.8519408190669371	105000.0
0.8521330962217951	105500.0
0.8523250442084573	106000.0
0.8525166642257863	106500.0
0.8527079574659733	107000.0
0.8528989208462078	107500.0
0.8530895555590055	108000.0
0.8532798628233403	108500.0
0.8534698395968184	109000.0
0.8536594870985064	109500.0
0.8538488065406036	110000.0
0.8540377991284944	110500.0
0.8542264619012078	111000.0
0.8544147960640119	111500.0
0.8546028028479429	112000.0
0.8547904793311485	112500.0
0.8549778267443153	113000.0
0.8551648463111304	113500.0
0.8553515392483353	114000.0
0.8555379027132605	114500.0
0.8557239379221033	115000.0
0.855909646116132	115500.0
0.8560950244904927	116000.0
0.8562800742856759	116500.0
0.8564647967350535	117000.0
0.8566491930649341	117500.0
0.8568332605473887	118000.0
0.8570169964755758	118500.0
0.8572004021124823	119000.0
0.8573834787137581	119500.0
0.8575662275277732	120000.0
0.8577486497956749	120500.0
0.857930746751443	121000.0
0.8581125157784874	121500.0
0.858293954280734	122000.0
0.8584750635275317	122500.0
0.8586558447807984	123000.0
0.858836299295079	123500.0
0.8590164245474071	124000.0
0.8591962217905107	124500.0
0.8593756923003202	125000.0
0.8595548335880918	125500.0
0.8597336469277075	126000.0
0.8599121298877194	126500.0
0.8600902837397358	127000.0
0.8602681097780948	127500.0
0.860445605604571	128000.0
0.8606227725109977	128500.0
0.8607996117815105	129000.0
0.8609761246926085	129500.0
0.8611523089152764	130000.0
0.8613281621396703	130500.0
0.8615036892439313	131000.0
0.8616788879606226	131500.0
0.8618537560115884	132000.0
0.8620282982515292	132500.0
0.8622025124443009	133000.0
0.8623763963724367	133500.0
0.8625499513519748	134000.0
0.8627231786909716	134500.0
0.8628960796895664	135000.0
0.8630686521959042	135500.0
0.8632408940764033	136000.0
0.8634128066611041	136500.0
0.8635843912719063	137000.0
0.8637556492226355	137500.0
0.8639265784436695	138000.0
0.8640971802449868	138500.0
0.8642674559570058	139000.0
0.8644374002042785	139500.0
0.8646070143253018	140000.0
0.8647763029862418	140500.0
0.8649452642028308	141000.0
0.8651138960081591	141500.0
0.865282199748023	142000.0
0.8654501735060103	142500.0
0.8656178186232137	143000.0
0.8657851364602784	143500.0
0.86595212512765	144000.0
0.8661187859810622	144500.0
0.8662851171803695	145000.0
0.8664511200762227	145500.0
0.8666167960383238	146000.0
0.8667821432523765	146500.0
0.8669471630827974	147000.0
0.8671118537636022	147500.0
0.8672762135450707	148000.0
0.8674402469122319	148500.0
0.8676039521510942	149000.0
0.8677673275365403	149500.0
0.8679303744703828	150000.0
0.8680930943185386	150500.0
0.8682554884649736	151000.0
0.8684175522213596	151500.0
0.8685792869772254	152000.0
0.8687406941398376	152500.0
0.8689017721007778	153000.0
0.8690625222608319	153500.0
0.8692229430570735	154000.0
0.8693830358836669	154500.0
0.8695428021520124	155000.0
0.8697022403212569	155500.0
0.8698613488916662	156000.0
0.8700201263782849	156500.0
0.8701785770954232	157000.0
0.8703366995905176	157500.0
0.870494492399553	158000.0
0.8706519569667628	158500.0
0.8708090918714868	159000.0
0.8709658985502982	159500.0
0.8711223784302718	160000.0
0.8712785301363134	160500.0
0.871434352307318	161000.0
0.8715898463897814	161500.0
0.871745013820568	162000.0
0.8718998532829852	162500.0
0.8720543634739724	163000.0
0.8722085458489431	163500.0
0.8723623991458783	164000.0
0.8725159221160989	164500.0
0.8726691162327563	165000.0
0.8728219829590412	165500.0
0.8729745210885972	166000.0
0.873126732075787	166500.0
0.8732786147538611	167000.0
0.8734301679441572	167500.0
0.8735813931422042	168000.0
0.8737322892084117	168500.0
0.8738828576288113	169000.0
0.8740330973023511	169500.0
0.8741830097054882	170000.0
0.874332593775175	170500.0
0.8744818484362528	171000.0
0.874630775204247	171500.0
0.874779373041463	172000.0
0.8749276434532094	172500.0
0.8750755854387178	173000.0
0.8752231980088858	173500.0
0.8753704826826321	174000.0
0.8755174385070731	174500.0
0.8756640669904534	175000.0
0.8758103672155686	175500.0
0.8759563382528016	176000.0
0.8761019816464214	176500.0
0.8762472965019467	177000.0
0.8763922819592097	177500.0
0.8765369395506992	178000.0
0.8766812708211988	178500.0
0.8768252725622047	179000.0
0.8769689439688374	179500.0
0.8771122866069261	180000.0
0.877255302031066	180500.0
0.8773979894695436	181000.0
0.8775403481607587	181500.0
0.8776823796690416	182000.0
0.8778240832652358	182500.0
0.8779654582299995	183000.0
0.8781065038763449	183500.0
0.8782472195268424	184000.0
0.8783876067745356	184500.0
0.8785276672008349	185000.0
0.8786674001586381	185500.0
0.8788068050100647	186000.0
0.8789458811485819	186500.0
0.8790846279766201	187000.0
0.8792230471016171	187500.0
0.8793611379557348	188000.0
0.8794988999798041	188500.0
0.879636332645183	189000.0
0.879773437563172	189500.0
0.8799102142337636	190000.0
0.8800466621434337	190500.0
0.8801827829302173	191000.0
0.8803185740191344	191500.0
0.8804540370431981	192000.0
0.8805891715758012	192500.0
0.8807239771765659	193000.0
0.8808584555035222	193500.0
0.8809926061431297	194000.0
0.8811264287104991	194500.0
0.8812599228280268	195000.0
0.8813930881464246	195500.0
0.8815259243234308	196000.0
0.8816584310447586	196500.0
0.8817906099793003	197000.0
0.8819224608375579	197500.0
0.8820539833158231	198000.0
0.8821851771584525	198500.0
0.8823160420954232	199000.0
0.8824465798304345	199500.0
0.8825767882010177	200000.0
